id sitename lat long state altitude model ages ASH BEECH BIRCH ELM HEMLOCK MAPLE OAK OTHER.CONIFER OTHER.HARDWOOD PINE SPRUCE TAMARACK
13029 SharkeyLake 44.5924 -93.4132 minnesota 305 Neotoma 8109 4 0 6 113 0 0 86 0 48 31.5 2 0
13029 SharkeyLake 44.5924 -93.4132 minnesota 305 Neotoma 8149 7 0 12 116 0 1 91 1 42 59 5 0
13029 SharkeyLake 44.5924 -93.4132 minnesota 305 Neotoma 8188 1 0 12 106 0 2 149 0 77 34 2.5 0
13029 SharkeyLake 44.5924 -93.4132 minnesota 305 Neotoma 8227 11 0 31 477 0 5 541 0 193 138 10.5 1
13029 SharkeyLake 44.5924 -93.4132 minnesota 305 Neotoma 8259 3 0 6 245 0 1 338 0 63 18.5 1 0
13029 SharkeyLake 44.5924 -93.4132 minnesota 305 Neotoma 8306 0 0 3 185 0 5 169 0 64 59 0.5 0
13029 SharkeyLake 44.5924 -93.4132 minnesota 305 Neotoma 8345 5 0 2 129 0 4 136 0.5 59 31.5 1.5 0
13029 SharkeyLake 44.5924 -93.4132 minnesota 305 Neotoma 8384 7 0 4 115 0 1 249 1 58 69.5 1.5 0
13029 SharkeyLake 44.5924 -93.4132 minnesota 305 Neotoma 8796 2 0 17 261 0 8 106 0 94 37.5 0.5 0
13029 SharkeyLake 44.5924 -93.4132 minnesota 305 Neotoma 9921 38 0 134 166 0 2 160 3 25 21.5 1 0
13029 SharkeyLake 44.5924 -93.4132 minnesota 305 Neotoma 10361 18 0 524 135 0 0 15 5.5 15 20 20.5 0
13029 SharkeyLake 44.5924 -93.4132 minnesota 305 Neotoma 10574 1 0 55 19 0 0 16 10 36 37 144.5 0
13029 SharkeyLake 44.5924 -93.4132 minnesota 305 Neotoma 10700 6 0 91 24 0 1 29 6 92 34.5 157 2
13029 SharkeyLake 44.5924 -93.4132 minnesota 305 Neotoma 10784 7 0 193 14 0 3 12 6.5 66 5.5 173 1
13029 SharkeyLake 44.5924 -93.4132 minnesota 305 Neotoma 11219 10 0 98 21 0 1 17 3 24 19 265 5
13029 SharkeyLake 44.5924 -93.4132 minnesota 305 Neotoma 12082 12 0 70 9 0 0 20 1.5 23 25.5 159 2
2383 SilverLake 44.895835 -94.20414 minnesota 328 NAPD -13 7 0 3 26 0 5 66 0 33 23 0 0
2383 SilverLake 44.895835 -94.20414 minnesota 328 NAPD 6 5 0 5 27 0 2 60 0 21 30 1 0
2383 SilverLake 44.895835 -94.20414 minnesota 328 NAPD 27 5 0 6 19 0 3 52 0 40 20 1 0
2383 SilverLake 44.895835 -94.20414 minnesota 328 NAPD 48 4 0 4 27 0 5 48 0 30 14 1 0
2383 SilverLake 44.895835 -94.20414 minnesota 328 NAPD 69 9 0 7 21 0 4 73 1 28 31 1 0
2383 SilverLake 44.895835 -94.20414 minnesota 328 NAPD 111 2 0 17 7 1 0 79 0 26 46 1 0
2383 SilverLake 44.895835 -94.20414 minnesota 328 NAPD 132 0 0 11 9 0 0 76 0 24 43 2 0
2383 SilverLake 44.895835 -94.20414 minnesota 328 NAPD 153 4 0 19 8 2 1 78 0 23 50 0 1
2383 SilverLake 44.895835 -94.20414 minnesota 328 NAPD 174 4 0 12 6 0 1 75 0 30 54 2 0
2383 SilverLake 44.895835 -94.20414 minnesota 328 NAPD 195 3 0 20 7 0 3 78 1 42 52 2 1
2383 SilverLake 44.895835 -94.20414 minnesota 328 NAPD 216 6 0 15 3 1 1 83 0 30 51 1 0
2383 SilverLake 44.895835 -94.20414 minnesota 328 NAPD 237 2 0 22 6 0 3 65 0 28 51 4 0
2383 SilverLake 44.895835 -94.20414 minnesota 328 NAPD 258 2 0 17 12 0 2 73 1 24 48 1 0
2383 SilverLake 44.895835 -94.20414 minnesota 328 NAPD 279 5 0 16 10 0 0 54 0 27 50 2 2
2394 SiseebakwetSouth 47.133333 -93.683333 minnesota 436 NAPD -28 16 0 116 9 0 7 25 3 64 96.5 3.5 2
2394 SiseebakwetSouth 47.133333 -93.683333 minnesota 436 NAPD 57 6 0 122 4 0 7 20 5.5 33 164.5 8 9
2394 SiseebakwetSouth 47.133333 -93.683333 minnesota 436 NAPD 143 8 0 140 5 1 3 15 1.5 37 111.5 5 4
2394 SiseebakwetSouth 47.133333 -93.683333 minnesota 436 NAPD 228 3 0 108 3 0 3 13 8.5 25 139 12 6
2394 SiseebakwetSouth 47.133333 -93.683333 minnesota 436 NAPD 313 5 0 160 12 0 5 28 10.5 43 266 18 7
2394 SiseebakwetSouth 47.133333 -93.683333 minnesota 436 NAPD 398 4 0 85 5 0 6 16 2 36 195.5 11.5 3
2394 SiseebakwetSouth 47.133333 -93.683333 minnesota 436 NAPD 483 3 0 122 5 1 4 19 4.5 13 295.5 5.5 6
2394 SiseebakwetSouth 47.133333 -93.683333 minnesota 436 NAPD 568 8 0 111 9 0 6 21 8.5 43 148 4.5 4.5
2394 SiseebakwetSouth 47.133333 -93.683333 minnesota 436 NAPD 632 13 0 133 7 0 2 30 2.5 42 127.5 2 5
2581 SolumLake 46.662222 -96.25 minnesota 397 NAPD -12 6 0 14 5 0 5 50 0 44 26 6 0
2581 SolumLake 46.662222 -96.25 minnesota 397 NAPD 12 5 0 23 9 0 2 54 0 38 29 1 0
2581 SolumLake 46.662222 -96.25 minnesota 397 NAPD 39 9 0 12 6 0 3 38 0 43 21 1 0
2581 SolumLake 46.662222 -96.25 minnesota 397 NAPD 66 6 0 20 6 0 4 44 1 39 40 1 0
2581 SolumLake 46.662222 -96.25 minnesota 397 NAPD 94 2 0 23 7 1 1 52 0 32 36 1 2
2581 SolumLake 46.662222 -96.25 minnesota 397 NAPD 121 4 0 18 4 0 4 53 0 33 39 4 0
2581 SolumLake 46.662222 -96.25 minnesota 397 NAPD 148 7 1 20 6 1 1 38 1 26 40 4 0
2581 SolumLake 46.662222 -96.25 minnesota 397 NAPD 175 2 0 16 3 0 1 38 0 49 40 1 0
2581 SolumLake 46.662222 -96.25 minnesota 397 NAPD 202 1 0 14 4 0 0 34 0 38 35 3 0
2581 SolumLake 46.662222 -96.25 minnesota 397 NAPD 229 4 0 15 4 0 0 43 0 26 29 2 1
2584 SouthStanchfieldLake 45.725 -93.466667 minnesota 293 NAPD -14 9 0 29 20 1 7 72 1 46 118 5 2
2584 SouthStanchfieldLake 45.725 -93.466667 minnesota 293 NAPD 0 7 0 21 21 1 4 80 0 45 142 4 2
2584 SouthStanchfieldLake 45.725 -93.466667 minnesota 293 NAPD 14 2 0 8 40 0 3 34 0 35 201 2 0
2584 SouthStanchfieldLake 45.725 -93.466667 minnesota 293 NAPD 29 1 0 8 22 0 5 18 1 27 234 3 0
2584 SouthStanchfieldLake 45.725 -93.466667 minnesota 293 NAPD 43 7 0 10 39 0 2 26 1 32 193 3 0
2584 SouthStanchfieldLake 45.725 -93.466667 minnesota 293 NAPD 58 9 0 9 27 0 3 15 0 32 230 4 0
2584 SouthStanchfieldLake 45.725 -93.466667 minnesota 293 NAPD 73 8 0 13 43 0 2 21 0 32 187 2 1
2584 SouthStanchfieldLake 45.725 -93.466667 minnesota 293 NAPD 87 4 0 37 40 0 2 25 4 21 188 8 0
2584 SouthStanchfieldLake 45.725 -93.466667 minnesota 293 NAPD 102 16 0 43 45 0 2 35 2 47 224 4 0
2584 SouthStanchfieldLake 45.725 -93.466667 minnesota 293 NAPD 117 7 0 23 30 0 3 11 1 23 196 6 3
2584 SouthStanchfieldLake 45.725 -93.466667 minnesota 293 NAPD 131 3 0 42 42 0 0 22 1 33 149 3 5
10970 SouthHeronLake 43.7195 -95.228 minnesota 428 NAPD -10 5 0 3 2 0 6 29 0 16 23 1 0
10970 SouthHeronLake 43.7195 -95.228 minnesota 428 NAPD 90 11 0 5 9 0 4 23 0 28 28 2 1
10970 SouthHeronLake 43.7195 -95.228 minnesota 428 NAPD 111 5 0 4 5 0 6 41 1 16 36 0 0
10970 SouthHeronLake 43.7195 -95.228 minnesota 428 NAPD 131 7 0 3 7 0 2 38 0 27 26 0 0
10970 SouthHeronLake 43.7195 -95.228 minnesota 428 NAPD 138 13 0 12 8 0 6 53 0 16 39 2 0
10970 SouthHeronLake 43.7195 -95.228 minnesota 428 NAPD 145 14 0 12 7 0 5 33 0 19 22 0 0
2585 SpectacleLake 45.572222 -93.408333 minnesota 283 NAPD -12 7 0 36 22 0 2 190 0 56 72 2 2
2585 SpectacleLake 45.572222 -93.408333 minnesota 283 NAPD 19 8 0 28 19 0 5 161 0 44 64 2 0
2585 SpectacleLake 45.572222 -93.408333 minnesota 283 NAPD 53 3 0 40 6 0 3 119 1 50 98 2 1
2585 SpectacleLake 45.572222 -93.408333 minnesota 283 NAPD 87 0 0 35 9 1 7 95 0 37 154 4 2
2585 SpectacleLake 45.572222 -93.408333 minnesota 283 NAPD 121 5 0 53 13 0 2 104 1 66 196 3 4
2585 SpectacleLake 45.572222 -93.408333 minnesota 283 NAPD 155 2 0 40 17 1 1 61 0 42 142 5 6
2585 SpectacleLake 45.572222 -93.408333 minnesota 283 NAPD 189 2 0 27 6 1 4 57 0 48 164 3 11
2585 SpectacleLake 45.572222 -93.408333 minnesota 283 NAPD 223 2 0 45 9 0 2 79 0 44 145 0 3
2585 SpectacleLake 45.572222 -93.408333 minnesota 283 NAPD 257 4 0 54 12 0 3 101 1 84 209 1 0
2585 SpectacleLake 45.572222 -93.408333 minnesota 283 NAPD 291 5 0 46 3 0 5 106 1 36 166 4 8
2585 SpectacleLake 45.572222 -93.408333 minnesota 283 NAPD 325 10 0 38 9 1 0 162 0 43 213 3 7
2585 SpectacleLake 45.572222 -93.408333 minnesota 283 NAPD 359 1 0 35 5 0 2 113 2 46 160 3 8
2586 SpiritLake(US:Michigan) 46.47 -86.958333 michigan:north 203 NAPD -20 5 7 136 5 83 16 16 3 41 103 4 1
2586 SpiritLake(US:Michigan) 46.47 -86.958333 michigan:north 203 NAPD -10 11 9 113 13 58 16 15 2 24 89 8 0
2586 SpiritLake(US:Michigan) 46.47 -86.958333 michigan:north 203 NAPD 10 6 13 123 8 28 18 20 2 26 67 4 0
2586 SpiritLake(US:Michigan) 46.47 -86.958333 michigan:north 203 NAPD 40 4 17 113 3 58 7 18 4 23 75 7 0
2586 SpiritLake(US:Michigan) 46.47 -86.958333 michigan:north 203 NAPD 50 5 14 160 5 66 17 9 3 30 100 5 6
2586 SpiritLake(US:Michigan) 46.47 -86.958333 michigan:north 203 NAPD 60 3 19 137 8 56 13 12 4 33 70 2 0
2586 SpiritLake(US:Michigan) 46.47 -86.958333 michigan:north 203 NAPD 70 0 23 133 7 54 9 23 3 25 83 4 0
2586 SpiritLake(US:Michigan) 46.47 -86.958333 michigan:north 203 NAPD 103 8 11 158 6 87 15 18 5 23 117 7 0
2586 SpiritLake(US:Michigan) 46.47 -86.958333 michigan:north 203 NAPD 148 6 9 152 9 60 17 17 4 17 60 4 3
2586 SpiritLake(US:Michigan) 46.47 -86.958333 michigan:north 203 NAPD 285 3 9 171 12 96 12 16 1 29 112 7 0
2586 SpiritLake(US:Michigan) 46.47 -86.958333 michigan:north 203 NAPD 375 4 10 178 10 91 11 14 5 8 93 5 3
2586 SpiritLake(US:Michigan) 46.47 -86.958333 michigan:north 203 NAPD 512 5 16 127 9 79 12 25 2 19 97 23 0
2586 SpiritLake(US:Michigan) 46.47 -86.958333 michigan:north 203 NAPD 739 3 8 125 3 82 9 15 3 23 125 4 0
2586 SpiritLake(US:Michigan) 46.47 -86.958333 michigan:north 203 NAPD 966 10 11 163 12 77 13 16 2 21 114 15 0
2586 SpiritLake(US:Michigan) 46.47 -86.958333 michigan:north 203 NAPD 1179 7 4 116 10 83 13 12 1 21 102 5 0
2586 SpiritLake(US:Michigan) 46.47 -86.958333 michigan:north 203 NAPD 1376 3 4 136 8 84 13 10 5 21 92 20 0
2586 SpiritLake(US:Michigan) 46.47 -86.958333 michigan:north 203 NAPD 1869 8 2 137 0 42 13 25 5 16 129 19 0
2586 SpiritLake(US:Michigan) 46.47 -86.958333 michigan:north 203 NAPD 2461 9 5 198 11 35 12 18 1 27 135 6 0
2586 SpiritLake(US:Michigan) 46.47 -86.958333 michigan:north 203 NAPD 2855 5 5 180 11 66 10 16 2 21 89 3 0
2586 SpiritLake(US:Michigan) 46.47 -86.958333 michigan:north 203 NAPD 3327 6 1 151 5 43 24 24 1 18 95 5 0
2586 SpiritLake(US:Michigan) 46.47 -86.958333 michigan:north 203 NAPD 3684 7 2 144 3 10 20 18 3 40 169 6 2
2586 SpiritLake(US:Michigan) 46.47 -86.958333 michigan:north 203 NAPD 3811 4 1 95 11 16 5 20 1 28 160 3 0
2586 SpiritLake(US:Michigan) 46.47 -86.958333 michigan:north 203 NAPD 3939 2 0 60 13 8 11 25 0 47 162 3 0
2586 SpiritLake(US:Michigan) 46.47 -86.958333 michigan:north 203 NAPD 4066 10 2 86 13 17 9 51 1 31 140 2 0
2586 SpiritLake(US:Michigan) 46.47 -86.958333 michigan:north 203 NAPD 4194 16 1 114 13 3 18 65 1 33 164 10 1
2586 SpiritLake(US:Michigan) 46.47 -86.958333 michigan:north 203 NAPD 4321 10 1 72 9 9 30 53 3 36 148 7 0
2586 SpiritLake(US:Michigan) 46.47 -86.958333 michigan:north 203 NAPD 4385 11 0 73 11 14 18 55 0 67 118 10 2
2586 SpiritLake(US:Michigan) 46.47 -86.958333 michigan:north 203 NAPD 4449 4 2 47 21 17 23 55 0 23 157 4 2
2586 SpiritLake(US:Michigan) 46.47 -86.958333 michigan:north 203 NAPD 4512 7 3 68 16 55 22 36 1 50 174 9 0
2586 SpiritLake(US:Michigan) 46.47 -86.958333 michigan:north 203 NAPD 4596 7 0 28 5 46 10 25 1 26 207 7 1
2586 SpiritLake(US:Michigan) 46.47 -86.958333 michigan:north 203 NAPD 4684 10 0 37 6 60 5 26 1 29 177 4 0
2586 SpiritLake(US:Michigan) 46.47 -86.958333 michigan:north 203 NAPD 4772 7 1 80 12 66 13 26 0 23 162 3 2
2586 SpiritLake(US:Michigan) 46.47 -86.958333 michigan:north 203 NAPD 4948 5 3 86 14 65 11 36 1 33 242 8 0
2586 SpiritLake(US:Michigan) 46.47 -86.958333 michigan:north 203 NAPD 5124 4 0 45 12 50 12 23 1 32 193 3 0
2586 SpiritLake(US:Michigan) 46.47 -86.958333 michigan:north 203 NAPD 5477 9 0 31 8 17 6 34 5 46 247 5 0
2586 SpiritLake(US:Michigan) 46.47 -86.958333 michigan:north 203 NAPD 5714 6 0 57 9 2 16 55 2 35 325 11 0
2586 SpiritLake(US:Michigan) 46.47 -86.958333 michigan:north 203 NAPD 6013 11 1 76 12 1 27 58 1 27 326 3 0
2586 SpiritLake(US:Michigan) 46.47 -86.958333 michigan:north 203 NAPD 6312 3 0 56 14 0 9 49 2 22 352 2 0
2586 SpiritLake(US:Michigan) 46.47 -86.958333 michigan:north 203 NAPD 6910 4 0 50 7 0 7 20 8 18 316 7 0
2586 SpiritLake(US:Michigan) 46.47 -86.958333 michigan:north 203 NAPD 7358 7 0 124 16 0 3 16 8 49 450 11 1
2586 SpiritLake(US:Michigan) 46.47 -86.958333 michigan:north 203 NAPD 7956 5 0 141 12 0 2 9 10 34 213 18 1
2586 SpiritLake(US:Michigan) 46.47 -86.958333 michigan:north 203 NAPD 8426 4 0 128 11 0 0 9 6 35 188 19 2
2586 SpiritLake(US:Michigan) 46.47 -86.958333 michigan:north 203 NAPD 8555 2 0 149 10 0 0 27 6 35 248 39 2
2586 SpiritLake(US:Michigan) 46.47 -86.958333 michigan:north 203 NAPD 8812 0 1 97 8 0 2 17 10 33 339 33 3
2586 SpiritLake(US:Michigan) 46.47 -86.958333 michigan:north 203 NAPD 9133 2 0 86 4 0 2 14 6 22 218 47 6
2586 SpiritLake(US:Michigan) 46.47 -86.958333 michigan:north 203 NAPD 9390 3 1 83 12 0 2 20 12 29 277 22 2
2586 SpiritLake(US:Michigan) 46.47 -86.958333 michigan:north 203 NAPD 9647 6 0 58 0 0 2 24 8 19 228 30 3
2586 SpiritLake(US:Michigan) 46.47 -86.958333 michigan:north 203 NAPD 9904 5 0 55 15 0 0 25 12 21 271 34 4
2586 SpiritLake(US:Michigan) 46.47 -86.958333 michigan:north 203 NAPD 10418 4 0 36 29 0 0 39 8 19 240 37 6
2586 SpiritLake(US:Michigan) 46.47 -86.958333 michigan:north 203 NAPD 10675 6 0 20 33 0 5 34 0 37 131 75 14
2586 SpiritLake(US:Michigan) 46.47 -86.958333 michigan:north 203 NAPD 10932 5 0 13 15 0 1 34 7 30 153 59 1
2586 SpiritLake(US:Michigan) 46.47 -86.958333 michigan:north 203 NAPD 11188 8 0 5 14 0 0 12 0 23 195 53 0
2586 SpiritLake(US:Michigan) 46.47 -86.958333 michigan:north 203 NAPD 11381 0 0 1 2 0 0 0 0 3 14 3 0
2586 SpiritLake(US:Michigan) 46.47 -86.958333 michigan:north 203 NAPD 11510 0 0 1 0 0 0 2 0 3 7 3 0
2586 SpiritLake(US:Michigan) 46.47 -86.958333 michigan:north 203 NAPD 11767 9 0 24 44 0 1 40 5 26 216 50 3
2600 St.CatherinesLake 44.626875 -93.43352 minnesota 287 NAPD 11 8 0 6 55 2 7 189 0 62 34 1 0
2600 St.CatherinesLake 44.626875 -93.43352 minnesota 287 NAPD 36 9 0 12 39 0 10 164 1 59 37 0 0
2600 St.CatherinesLake 44.626875 -93.43352 minnesota 287 NAPD 62 16 0 7 39 1 8 175 0 70 35 1 0
2600 St.CatherinesLake 44.626875 -93.43352 minnesota 287 NAPD 87 14 0 7 34 1 6 151 0 70 32 0 0
2600 St.CatherinesLake 44.626875 -93.43352 minnesota 287 NAPD 113 6 0 6 22 2 5 166 0 63 23 0 1
2600 St.CatherinesLake 44.626875 -93.43352 minnesota 287 NAPD 138 4 0 20 15 0 1 345 0 23 35 1 0
2600 St.CatherinesLake 44.626875 -93.43352 minnesota 287 NAPD 164 4 0 18 8 0 2 183 0 48 38 0 1
2600 St.CatherinesLake 44.626875 -93.43352 minnesota 287 NAPD 189 2 0 14 14 0 4 225 0 27 42 0 0
2600 St.CatherinesLake 44.626875 -93.43352 minnesota 287 NAPD 215 2 0 14 12 1 2 207 0 22 42 1 1
2600 St.CatherinesLake 44.626875 -93.43352 minnesota 287 NAPD 241 0 1 15 7 3 2 200 0 20 61 3 0
2600 St.CatherinesLake 44.626875 -93.43352 minnesota 287 NAPD 266 3 1 28 6 4 3 155 0 40 80 6 0
2605 StoneLake 45.4 -93.522222 minnesota NA NAPD -9 4 0 29 19 1 0 179 0 41 65 1 1
2605 StoneLake 45.4 -93.522222 minnesota NA NAPD 48 3 0 41 18 0 2 157 0 46 52 0 0
2605 StoneLake 45.4 -93.522222 minnesota NA NAPD 112 3 0 27 4 0 0 89 0 30 140 1 3
2605 StoneLake 45.4 -93.522222 minnesota NA NAPD 175 2 0 30 10 1 0 144 1 34 97 0 3
2605 StoneLake 45.4 -93.522222 minnesota NA NAPD 238 5 0 31 14 0 1 170 0 22 103 3 1
2605 StoneLake 45.4 -93.522222 minnesota NA NAPD 302 2 0 28 13 0 1 187 1 33 89 1 3
2605 StoneLake 45.4 -93.522222 minnesota NA NAPD 365 0 0 37 13 0 2 150 0 30 115 1 0
2605 StoneLake 45.4 -93.522222 minnesota NA NAPD 428 4 0 31 4 0 1 170 1 28 96 1 1
2605 StoneLake 45.4 -93.522222 minnesota NA NAPD 492 1 0 31 15 0 4 165 0 25 63 1 0
2605 StoneLake 45.4 -93.522222 minnesota NA NAPD 555 3 0 32 9 0 0 168 0 45 66 0 0
2605 StoneLake 45.4 -93.522222 minnesota NA NAPD 618 4 0 32 10 0 0 190 0 30 52 2 0
2605 StoneLake 45.4 -93.522222 minnesota NA NAPD 682 1 0 16 4 0 0 177 0 18 94 2 1
2607 StoneLakeTamarackSwamp 44.891667 -93.691667 minnesota 288 NAPD 202 1 0 2 7 0 3 113 0 18 29 1 0
2607 StoneLakeTamarackSwamp 44.891667 -93.691667 minnesota 288 NAPD 496 2 0 3 3 0 1 144 0 14 15 2 1
2607 StoneLakeTamarackSwamp 44.891667 -93.691667 minnesota 288 NAPD 887 3 0 8 3 1 0 65 2 29 78 7 0
2607 StoneLakeTamarackSwamp 44.891667 -93.691667 minnesota 288 NAPD 1278 3 0 2 5 0 2 88 0 22 38 2 0
2607 StoneLakeTamarackSwamp 44.891667 -93.691667 minnesota 288 NAPD 1376 0 0 10 3 0 2 116 0 15 40 2 0
2607 StoneLakeTamarackSwamp 44.891667 -93.691667 minnesota 288 NAPD 1669 1 0 2 2 0 3 48 0 9 48 1 0
2607 StoneLakeTamarackSwamp 44.891667 -93.691667 minnesota 288 NAPD 1767 1 0 6 0 0 0 120 0 8 39 5 0
2607 StoneLakeTamarackSwamp 44.891667 -93.691667 minnesota 288 NAPD 1864 7 0 4 4 0 2 77 0 10 49 2 0
2607 StoneLakeTamarackSwamp 44.891667 -93.691667 minnesota 288 NAPD 1943 3 0 4 4 0 2 75 0 13 40 1 0
2607 StoneLakeTamarackSwamp 44.891667 -93.691667 minnesota 288 NAPD 2060 6 0 13 6 1 2 117 0 11 45 4 0
2607 StoneLakeTamarackSwamp 44.891667 -93.691667 minnesota 288 NAPD 2451 3 0 13 4 0 2 139 0 13 36 3 0
2607 StoneLakeTamarackSwamp 44.891667 -93.691667 minnesota 288 NAPD 2744 3 0 16 12 0 2 147 0 33 35 0 0
2607 StoneLakeTamarackSwamp 44.891667 -93.691667 minnesota 288 NAPD 3136 3 0 16 10 0 0 135 0 30 30 0 0
2607 StoneLakeTamarackSwamp 44.891667 -93.691667 minnesota 288 NAPD 3527 5 0 13 11 0 4 163 0 35 33 0 0
2607 StoneLakeTamarackSwamp 44.891667 -93.691667 minnesota 288 NAPD 3918 6 0 15 15 0 3 147 1 28 30 5 0
2607 StoneLakeTamarackSwamp 44.891667 -93.691667 minnesota 288 NAPD 4700 2 0 13 9 0 2 94 0 24 33 1 0
2607 StoneLakeTamarackSwamp 44.891667 -93.691667 minnesota 288 NAPD 5350 3 0 11 11 0 3 80 0 31 24 0 0
2607 StoneLakeTamarackSwamp 44.891667 -93.691667 minnesota 288 NAPD 5675 3 0 7 8 0 0 65 0 23 34 1 0
2607 StoneLakeTamarackSwamp 44.891667 -93.691667 minnesota 288 NAPD 6325 5 0 9 13 0 7 56 0 30 29 4 1
2607 StoneLakeTamarackSwamp 44.891667 -93.691667 minnesota 288 NAPD 6650 6 0 5 12 0 6 49 0 44 25 2 0
2607 StoneLakeTamarackSwamp 44.891667 -93.691667 minnesota 288 NAPD 6975 9 0 3 2 0 3 53 0 29 39 7 0
2607 StoneLakeTamarackSwamp 44.891667 -93.691667 minnesota 288 NAPD 7300 5 0 5 3 0 4 42 0 22 25 1 0
2607 StoneLakeTamarackSwamp 44.891667 -93.691667 minnesota 288 NAPD 7950 6 0 30 18 0 6 56 0 39 20 9 0
2607 StoneLakeTamarackSwamp 44.891667 -93.691667 minnesota 288 NAPD 8275 5 0 8 17 0 0 57 0 28 44 2 0
2607 StoneLakeTamarackSwamp 44.891667 -93.691667 minnesota 288 NAPD 8600 4 0 24 38 0 2 75 0 27 39 5 0
2607 StoneLakeTamarackSwamp 44.891667 -93.691667 minnesota 288 NAPD 8925 2 0 6 56 0 3 64 0 40 49 3 0
2607 StoneLakeTamarackSwamp 44.891667 -93.691667 minnesota 288 NAPD 9250 10 0 18 75 0 2 82 0 53 51 2 0
2607 StoneLakeTamarackSwamp 44.891667 -93.691667 minnesota 288 NAPD 9458 11 0 13 108 0 11 51 1 33 62 0 1
2607 StoneLakeTamarackSwamp 44.891667 -93.691667 minnesota 288 NAPD 9628 43 0 72 97 0 4 139 1 18 33 4 1
2607 StoneLakeTamarackSwamp 44.891667 -93.691667 minnesota 288 NAPD 10289 33 0 57 6 0 0 12 0 113 0 69 4
2607 StoneLakeTamarackSwamp 44.891667 -93.691667 minnesota 288 NAPD 10572 74 0 14 7 0 5 15 0 46 3 170 8
2607 StoneLakeTamarackSwamp 44.891667 -93.691667 minnesota 288 NAPD 10761 79 0 5 0 0 0 9 0 91 1 160 10
3780 StoneLakeTamarackSwamp 44.891667 -93.691667 minnesota 288 NAPD 150 30 0 9 3 0 7 31 0 204 25 3 3
3780 StoneLakeTamarackSwamp 44.891667 -93.691667 minnesota 288 NAPD 162 10 0 2 12 0 21 51 0 25 54 4 3
3780 StoneLakeTamarackSwamp 44.891667 -93.691667 minnesota 288 NAPD 178 3 0 17 18 0 17 110 0 52 40 2 0
3780 StoneLakeTamarackSwamp 44.891667 -93.691667 minnesota 288 NAPD 208 2 0 8 5 1 2 78 0 23 68 8 0
3780 StoneLakeTamarackSwamp 44.891667 -93.691667 minnesota 288 NAPD 239 2 0 6 8 0 4 68 0 54 64 5 0
3780 StoneLakeTamarackSwamp 44.891667 -93.691667 minnesota 288 NAPD 269 1 0 3 3 0 5 103 0 36 61 5 0
3780 StoneLakeTamarackSwamp 44.891667 -93.691667 minnesota 288 NAPD 300 8 0 2 1 0 0 126 0 9 42 3 1
3780 StoneLakeTamarackSwamp 44.891667 -93.691667 minnesota 288 NAPD 346 0 0 4 7 0 0 70 0 12 69 2 0
3781 StewartsDarkLake 45.3 -91.45 wisconsin 335 COHMAP 482 1 0 56 6 4 6 33 0 25 181 2 0
3781 StewartsDarkLake 45.3 -91.45 wisconsin 335 COHMAP 779 4 0 86 6 4 4 71 0 32 272 2 0
3781 StewartsDarkLake 45.3 -91.45 wisconsin 335 COHMAP 1088 7 0 86 10 2 6 112 0 48 164 1 0
3781 StewartsDarkLake 45.3 -91.45 wisconsin 335 COHMAP 1274 3 0 112 7 2 1 104 0 80 55 0 0
3781 StewartsDarkLake 45.3 -91.45 wisconsin 335 COHMAP 1460 6 0 70 10 4 5 73 0 45 278 0 0
3781 StewartsDarkLake 45.3 -91.45 wisconsin 335 COHMAP 1584 1 0 160 10 0 5 126 0 55 132 1 0
3781 StewartsDarkLake 45.3 -91.45 wisconsin 335 COHMAP 1708 9 0 62 10 3 5 155 0 49 60 1 2
3781 StewartsDarkLake 45.3 -91.45 wisconsin 335 COHMAP 1955 5 0 99 13 1 12 160 0 66 126 0 0
3781 StewartsDarkLake 45.3 -91.45 wisconsin 335 COHMAP 2079 19 0 117 20 1 21 197 0 57 187 0 0
3781 StewartsDarkLake 45.3 -91.45 wisconsin 335 COHMAP 2327 2 0 52 8 0 4 38 0 35 277 0 1
3781 StewartsDarkLake 45.3 -91.45 wisconsin 335 COHMAP 2562 2 0 74 6 1 5 87 0 35 171 0 1
3781 StewartsDarkLake 45.3 -91.45 wisconsin 335 COHMAP 2822 16 0 111 25 0 5 180 0 40 297 0 0
3781 StewartsDarkLake 45.3 -91.45 wisconsin 335 COHMAP 3194 8 0 58 24 0 8 141 0 82 199 1 0
3781 StewartsDarkLake 45.3 -91.45 wisconsin 335 COHMAP 3565 2 0 38 8 0 1 70 0 50 97 1 0
3781 StewartsDarkLake 45.3 -91.45 wisconsin 335 COHMAP 3937 4 0 50 9 0 1 265 0 74 137 1 3
3781 StewartsDarkLake 45.3 -91.45 wisconsin 335 COHMAP 4185 5 0 22 4 0 3 120 0 43 49 0 2
3781 StewartsDarkLake 45.3 -91.45 wisconsin 335 COHMAP 4316 3 0 30 29 0 5 281 0 57 111 2 0
3781 StewartsDarkLake 45.3 -91.45 wisconsin 335 COHMAP 4578 7 0 51 13 2 7 153 0 54 175 0 2
3781 StewartsDarkLake 45.3 -91.45 wisconsin 335 COHMAP 4841 7 0 23 28 0 4 170 0 74 155 0 1
3781 StewartsDarkLake 45.3 -91.45 wisconsin 335 COHMAP 5103 7 0 22 28 1 6 198 0 91 96 0 0
3781 StewartsDarkLake 45.3 -91.45 wisconsin 335 COHMAP 5497 11 2 25 35 0 4 171 0 71 59 1 0
